판매일자,판매처,상품명,카테고리,단가,수량,원가,매출액,이익
2020-04-08,애플,랜턴,캠핑용품,12700,14,11940,177800,10640
2020-04-12,구글,워터저그,캠핑용품,47500,91,42280,4322500,475020
2020-04-15,삼성,타프,캠핑용품,67000,93,61640,6231000,498480
2020-04-19,애플,로잉머신,헬스용품,22700,46,21340,1044200,62560
2020-04-19,애플,천막,캠핑용품,92200,48,89430,4425600,132960
2020-04-20,삼성,침낭,캠핑용품,61800,22,60560,1359600,27280
2020-05-02,소니,매트,캠핑용품,50600,100,44020,5060000,658000
2020-05-02,엘지,텐트,캠핑용품,95500,22,86900,2101000,189200
2020-05-04,엘지,텐트,캠핑용품,95500,97,86900,9263500,834200
2020-05-07,삼성,핸즈프리,자동차용품,72200,72,68590,5198400,259920
2020-05-08,소니,하이패스,자동차용품,84200,51,77460,4294200,343740
2020-05-09,구글,윤활방청제,자동차용품,59200,47,53870,2782400,250510
2020-05-11,펜택,취사용품,캠핑용품,36500,62,32120,2263000,271560
2020-05-17,삼성,하이패스,자동차용품,84200,19,77460,1599800,128060
2020-05-18,펜택,텐트,캠핑용품,95500,48,86900,4584000,412800
2020-05-23,구글,아이스박스,캠핑용품,62800,83,60920,5212400,156040
2020-05-25,펜택,벨트,헬스용품,40600,16,34510,649600,97440
2020-05-25,엘지,랜턴,캠핑용품,12700,100,11940,1270000,76000
2020-06-08,애플,블랙박스,자동차용품,72700,50,69060,3635000,182000
2020-06-10,엘지,헤드유닛,자동차용품,24800,100,24060,2480000,74000
2020-06-12,엘지,워터저그,캠핑용품,47500,77,42280,3657500,401940
2020-06-12,삼성,헬스사이클,헬스용품,20600,16,18540,329600,32960
2020-06-13,삼성,자동차TV,자동차용품,59300,42,54560,2490600,199080
2020-06-14,삼성,윤활방청제,자동차용품,59200,45,53870,2664000,239850
2020-06-14,구글,내비게이션,자동차용품,92200,82,81140,7560400,906920
2020-06-14,애플,스텝퍼,헬스용품,85300,89,83590,7591700,152190
2020-06-16,소니,헬스사이클,헬스용품,20600,65,18540,1339000,133900
2020-06-23,애플,후방카메라,자동차용품,27600,91,25940,2511600,151060
2020-06-24,펜택,카오디오,자동차용품,37800,70,32510,2646000,370300
2020-06-24,소니,보조배터리,캠핑용품,87100,22,78390,1916200,191620
2020-06-30,펜택,아이스박스,캠핑용품,62800,75,60920,4710000,141000
2020-07-02,삼성,로잉머신,헬스용품,22700,81,21340,1838700,110160
2020-07-07,구글,복근운동기구,헬스용품,90900,81,79990,7362900,883710
2020-07-08,펜택,훌라후프,헬스용품,56700,67,52730,3798900,265990
2020-07-10,구글,아이스박스,캠핑용품,62800,67,60920,4207600,125960
2020-07-10,삼성,거꾸리,헬스용품,49300,31,45360,1528300,122140
2020-07-11,구글,내비게이션,자동차용품,92200,32,81140,2950400,353920
2020-07-16,구글,블랙박스,자동차용품,72700,70,69060,5089000,254800
2020-07-16,애플,텐트,캠핑용품,95500,72,86900,6876000,619200
2020-07-18,애플,천막,캠핑용품,92200,29,89430,2673800,80330
2020-07-18,삼성,로잉머신,헬스용품,22700,32,21340,726400,43520
2020-07-22,엘지,천막,캠핑용품,92200,28,89430,2581600,77560
2020-07-29,애플,거꾸리,헬스용품,49300,84,45360,4141200,330960
2020-08-03,소니,헬스사이클,헬스용품,20600,61,18540,1256600,125660
2020-08-07,소니,핸즈프리,자동차용품,72200,100,68590,7220000,361000
2020-08-08,삼성,텐트,캠핑용품,95500,72,86900,6876000,619200
2020-08-10,구글,취사용품,캠핑용품,36500,95,32120,3467500,416100
2020-08-10,소니,랜턴,캠핑용품,12700,20,11940,254000,15200
2020-08-12,삼성,벨트,헬스용품,40600,18,34510,730800,109620
2020-08-14,애플,텐트,캠핑용품,95500,92,86900,8786000,791200
2020-08-15,삼성,랜턴,캠핑용품,12700,31,11940,393700,23560
2020-08-18,애플,텐트,캠핑용품,95500,70,86900,6685000,602000
2020-08-19,구글,취사용품,캠핑용품,36500,36,32120,1314000,157680
2020-08-21,엘지,자동차TV,자동차용품,59300,22,54560,1304600,104280
2020-08-29,애플,블랙박스,자동차용품,72700,12,69060,872400,43680
2020-09-01,펜택,타프,캠핑용품,67000,92,61640,6164000,493120
2020-09-07,엘지,타프,캠핑용품,67000,30,61640,2010000,160800
2020-09-08,펜택,웨이트기구,헬스용품,71600,13,68740,930800,37180
2020-09-08,펜택,침낭,캠핑용품,61800,55,60560,3399000,68200
2020-09-09,삼성,텐트,캠핑용품,95500,50,86900,4775000,430000
2020-09-09,소니,트램펄린,헬스용품,99600,83,92630,8266800,578510
2020-09-14,삼성,매트,캠핑용품,50600,81,44020,4098600,532980
2020-09-14,삼성,거꾸리,헬스용품,49300,93,45360,4584900,366420
2020-09-14,소니,트램펄린,헬스용품,99600,49,92630,4880400,341530
2020-09-17,애플,러닝머신,헬스용품,92600,44,89820,4074400,122320
2020-09-19,소니,타프,캠핑용품,67000,60,61640,4020000,321600
2020-09-26,엘지,카오디오,자동차용품,37800,81,32510,3061800,428490
2020-09-27,소니,워터저그,캠핑용품,47500,48,42280,2280000,250560
2020-09-28,구글,헤드유닛,자동차용품,24800,54,24060,1339200,39960
2020-10-01,엘지,스텝퍼,헬스용품,85300,13,83590,1108900,22230
2020-10-01,엘지,트램펄린,헬스용품,99600,29,92630,2888400,202130
2020-10-01,애플,카오디오,자동차용품,37800,38,32510,1436400,201020
2020-10-04,애플,로잉머신,헬스용품,22700,64,21340,1452800,87040
2020-10-06,펜택,워터저그,캠핑용품,47500,76,42280,3610000,396720
2020-10-09,펜택,러닝머신,헬스용품,92600,31,89820,2870600,86180
2020-10-10,펜택,헬스사이클,헬스용품,20600,35,18540,721000,72100
2020-10-14,펜택,타프,캠핑용품,67000,11,61640,737000,58960
2020-10-18,구글,랜턴,캠핑용품,12700,40,11940,508000,30400
2020-10-20,구글,훌라후프,헬스용품,56700,96,52730,5443200,381120
2020-10-22,구글,방진매트,자동차용품,94300,64,83930,6035200,663680
2020-10-25,삼성,랜턴,캠핑용품,12700,100,11940,1270000,76000
2020-11-06,펜택,랜턴,캠핑용품,12700,80,11940,1016000,60800
2020-11-06,소니,텐트,캠핑용품,95500,91,86900,8690500,782600
2020-11-08,노키아,텐트,캠핑용품,95500,75,86900,7162500,645000
2020-11-11,구글,헬스사이클,헬스용품,20600,50,18540,1030000,103000
2020-11-12,구글,복근운동기구,헬스용품,90900,55,79990,4999500,600050
2020-11-15,엘지,거꾸리,헬스용품,49300,46,45360,2267800,181240
2020-11-16,펜택,윤활방청제,자동차용품,59200,32,53870,1894400,170560
2020-11-23,구글,아이스박스,캠핑용품,62800,72,60920,4521600,135360
2020-11-24,애플,텐트,캠핑용품,95500,31,86900,2960500,266600
2020-11-24,구글,천막,캠핑용품,92200,10,89430,922000,27700
2020-11-27,삼성,방진매트,자동차용품,94300,96,83930,9052800,995520
2020-12-03,애플,침낭,캠핑용품,61800,30,60560,1854000,37200
2020-12-07,애플,워터저그,캠핑용품,47500,42,42280,1995000,219240
2020-12-11,애플,러닝머신,헬스용품,92600,27,89820,2500200,75060
2020-12-12,삼성,매트,캠핑용품,50600,85,44020,4301000,559300
2020-12-14,애플,하이패스,자동차용품,84200,85,77460,7157000,572900
2020-12-15,삼성,러닝머신,헬스용품,92600,82,89820,7593200,227960
2020-12-19,삼성,내비게이션,자동차용품,92200,17,81140,1567400,188020
2020-12-20,삼성,헬스사이클,헬스용품,20600,88,18540,1812800,181280
2020-12-26,펜택,하이패스,자동차용품,84200,18,77460,1515600,121320
2020-12-26,구글,하이패스,자동차용품,84200,37,77460,3115400,249380
2020-12-28,펜택,보조배터리,캠핑용품,87100,100,78390,8710000,871000
2020-12-31,삼성,복근운동기구,헬스용품,90900,96,79990,8726400,1047360
